,Source,Target,Weight,Type
1,Bird_Calavar,BrownCharlesBrockden_Wieland,2,undirected
2,Bird_Calavar,Cooper_LastMohicans_1,7,undirected
3,Bird_Calavar,Poe_HopFrog_1849,1,undirected
4,Bird_Calavar,Scott_ChroniclesOftheCanongate1,21,undirected
5,Bird_Calavar,Scott_TheAbbot1,33,undirected
6,Bird_Calavar,Scott_Woodstock1,36,undirected
7,Bird_SheppardLee1,BrownCharlesBrockden_Wieland,1,undirected
8,Bird_SheppardLee1,Doyle_AdventureOfTheCardboardBox,10,undirected
9,Bird_SheppardLee1,Doyle_SherlockHolmes_1,4,undirected
10,Bird_SheppardLee1,Doyle_SignOfTheFour,12,undirected
11,Bird_SheppardLee1,Edgeworth_Helen,8,undirected
12,Bird_SheppardLee1,HenryWP_ThePirate,2,undirected
13,Bird_SheppardLee1,Irving_BracebridgeHall1,16,undirected
14,Bird_SheppardLee1,Melville_MobyDick_1,30,undirected
15,Bird_SheppardLee1,Poe_FactsOfTheCaseOfMValdemar_1845,1,undirected
16,Bird_SheppardLee1,Scott_ChroniclesOftheCanongate1,2,undirected
17,Bird_SheppardLee1,Scott_Woodstock1,2,undirected
18,BrownCharlesBrockden_EdgarHuntley,BrownCharlesBrockden_Wieland,60,undirected
19,BrownCharlesBrockden_EdgarHuntley,Cooper_LastMohicans_1,2,undirected
20,BrownCharlesBrockden_EdgarHuntley,HenryWP_AFragment,1,undirected
21,BrownCharlesBrockden_EdgarHuntley,HenryWP_MonteVideo,1,undirected
22,BrownCharlesBrockden_EdgarHuntley,HenryWP_ThePirate,29,undirected
23,BrownCharlesBrockden_EdgarHuntley,Irving_BracebridgeHall1,4,undirected
24,BrownCharlesBrockden_EdgarHuntley,Poe_CaskOfAmontillado,5,undirected
25,BrownCharlesBrockden_EdgarHuntley,Poe_FactsOfTheCaseOfMValdemar_1845,25,undirected
26,BrownCharlesBrockden_EdgarHuntley,Poe_FallOfHouseUsher,4,undirected
27,BrownCharlesBrockden_EdgarHuntley,Poe_HopFrog_1849,2,undirected
28,BrownCharlesBrockden_EdgarHuntley,Poe_KingPest_1835,1,undirected
29,BrownCharlesBrockden_EdgarHuntley,Poe_TheSphinx_1846,12,undirected
30,BrownCharlesBrockden_EdgarHuntley,Quincey_Klosterheim_1,16,undirected
31,BrownCharlesBrockden_EdgarHuntley,Quincey_Klosterheim_2,30,undirected
32,BrownCharlesBrockden_EdgarHuntley,Scott_TheAbbot1,9,undirected
33,BrownCharlesBrockden_Wieland,Bird_Calavar,2,undirected
34,BrownCharlesBrockden_Wieland,Bird_SheppardLee1,1,undirected
35,BrownCharlesBrockden_Wieland,BrownCharlesBrockden_EdgarHuntley,60,undirected
36,BrownCharlesBrockden_Wieland,Cooper_LastMohicans_1,2,undirected
37,BrownCharlesBrockden_Wieland,HenryWP_AFragment,8,undirected
38,BrownCharlesBrockden_Wieland,HenryWP_ThePirate,20,undirected
39,BrownCharlesBrockden_Wieland,Irving_BracebridgeHall1,3,undirected
40,BrownCharlesBrockden_Wieland,Irving_SketchBookOfGeoffreyCrayon_1,2,undirected
41,BrownCharlesBrockden_Wieland,Poe_CaskOfAmontillado,1,undirected
42,BrownCharlesBrockden_Wieland,Poe_FactsOfTheCaseOfMValdemar_1845,12,undirected
43,BrownCharlesBrockden_Wieland,Poe_FallOfHouseUsher,1,undirected
44,BrownCharlesBrockden_Wieland,Poe_Ligeia_1838,1,undirected
45,BrownCharlesBrockden_Wieland,Scott_TheAbbot1,19,undirected
46,BrownCharlesBrockden_Wieland,Scott_Woodstock1,1,undirected
47,Cooper_LastMohicans_1,Bird_Calavar,7,undirected
48,Cooper_LastMohicans_1,BrownCharlesBrockden_EdgarHuntley,2,undirected
49,Cooper_LastMohicans_1,BrownCharlesBrockden_Wieland,2,undirected
50,Cooper_LastMohicans_1,Cooper_TheBravo1,32,undirected
51,Cooper_LastMohicans_1,HenryWP_MonteVideo,2,undirected
52,Cooper_LastMohicans_1,HenryWP_Recollections,1,undirected
53,Cooper_LastMohicans_1,Irving_SketchBookOfGeoffreyCrayon_1,26,undirected
54,Cooper_LastMohicans_1,Lippard_BelOfPrairieEden,13,undirected
55,Cooper_LastMohicans_1,Lippard_QuakerCity,12,undirected
56,Cooper_LastMohicans_1,Poe_Assignation_1834,2,undirected
57,Cooper_LastMohicans_1,Poe_CaskOfAmontillado,9,undirected
58,Cooper_LastMohicans_1,Poe_HopFrog_1849,9,undirected
59,Cooper_LastMohicans_1,Poe_KingPest_1835,12,undirected
60,Cooper_LastMohicans_1,Poe_Metzengerstein_1832,9,undirected
61,Cooper_LastMohicans_1,Quincey_Klosterheim_2,1,undirected
62,Cooper_LastMohicans_1,Scott_TheAbbot1,18,undirected
63,Cooper_TheBravo1,Cooper_LastMohicans_1,32,undirected
64,Cooper_TheBravo1,Scott_ChroniclesOftheCanongate1,16,undirected
65,Cooper_TheBravo1,Scott_TheAbbot1,13,undirected
66,Cooper_TheBravo1,Scott_Woodstock1,18,undirected
67,Doyle_AdventureOfTheCardboardBox,Bird_SheppardLee1,10,undirected
68,Doyle_AdventureOfTheCardboardBox,Doyle_SherlockHolmes_1,45,undirected
69,Doyle_AdventureOfTheCardboardBox,Doyle_SignOfTheFour,38,undirected
70,Doyle_SherlockHolmes_1,Bird_SheppardLee1,4,undirected
71,Doyle_SherlockHolmes_1,Doyle_AdventureOfTheCardboardBox,45,undirected
72,Doyle_SherlockHolmes_1,Doyle_SignOfTheFour,60,undirected
73,Doyle_SherlockHolmes_1,Edgeworth_HarryandLucy1,12,undirected
74,Doyle_SherlockHolmes_1,Edgeworth_Helen,10,undirected
75,Doyle_SherlockHolmes_1,Melville_MobyDick_1,8,undirected
76,Doyle_SherlockHolmes_1,Poe_CaskOfAmontillado,3,undirected
77,Doyle_SignOfTheFour,Bird_SheppardLee1,12,undirected
78,Doyle_SignOfTheFour,Doyle_AdventureOfTheCardboardBox,38,undirected
79,Doyle_SignOfTheFour,Doyle_SherlockHolmes_1,60,undirected
80,Doyle_SignOfTheFour,Edgeworth_HarryandLucy1,16,undirected
81,Doyle_SignOfTheFour,Edgeworth_Helen,11,undirected
82,Doyle_SignOfTheFour,HenryWP_AFragment,1,undirected
83,Doyle_SignOfTheFour,Melville_MobyDick_1,15,undirected
84,Doyle_SignOfTheFour,Poe_CaskOfAmontillado,5,undirected
85,Edgeworth_HarryandLucy1,Doyle_SherlockHolmes_1,12,undirected
86,Edgeworth_HarryandLucy1,Doyle_SignOfTheFour,16,undirected
87,Edgeworth_HarryandLucy1,Edgeworth_Helen,59,undirected
88,Edgeworth_HarryandLucy1,Melville_MobyDick_1,2,undirected
89,Edgeworth_Helen,Bird_SheppardLee1,8,undirected
90,Edgeworth_Helen,Doyle_SherlockHolmes_1,10,undirected
91,Edgeworth_Helen,Doyle_SignOfTheFour,11,undirected
92,Edgeworth_Helen,Edgeworth_HarryandLucy1,59,undirected
93,Edgeworth_Helen,Scott_TheAbbot1,2,undirected
94,HenryWP_AFragment,BrownCharlesBrockden_EdgarHuntley,1,undirected
95,HenryWP_AFragment,BrownCharlesBrockden_Wieland,8,undirected
96,HenryWP_AFragment,Doyle_SignOfTheFour,1,undirected
97,HenryWP_AFragment,HenryWP_MonteVideo,25,undirected
98,HenryWP_AFragment,HenryWP_ThePirate,4,undirected
99,HenryWP_AFragment,Poe_Berenice_1835,10,undirected
100,HenryWP_AFragment,Poe_CaskOfAmontillado,1,undirected
101,HenryWP_AFragment,Poe_FactsOfTheCaseOfMValdemar_1845,3,undirected
102,HenryWP_AFragment,Poe_FallOfHouseUsher,1,undirected
103,HenryWP_AFragment,Poe_Ligeia_1838,3,undirected
104,HenryWP_AFragment,Poe_Raven,3,undirected
105,HenryWP_MonteVideo,BrownCharlesBrockden_EdgarHuntley,1,undirected
106,HenryWP_MonteVideo,Cooper_LastMohicans_1,2,undirected
107,HenryWP_MonteVideo,HenryWP_AFragment,25,undirected
108,HenryWP_MonteVideo,HenryWP_Recollections,21,undirected
109,HenryWP_MonteVideo,Irving_SketchBookOfGeoffreyCrayon_1,24,undirected
110,HenryWP_MonteVideo,Poe_Berenice_1835,6,undirected
111,HenryWP_MonteVideo,Poe_CaskOfAmontillado,2,undirected
112,HenryWP_MonteVideo,Poe_FallOfHouseUsher,9,undirected
113,HenryWP_MonteVideo,Poe_Ligeia_1838,2,undirected
114,HenryWP_MonteVideo,Quincey_Klosterheim_2,9,undirected
115,HenryWP_Recollections,Cooper_LastMohicans_1,1,undirected
116,HenryWP_Recollections,HenryWP_MonteVideo,21,undirected
117,HenryWP_Recollections,HenryWP_ThePirate,1,undirected
118,HenryWP_Recollections,Irving_BracebridgeHall1,7,undirected
119,HenryWP_Recollections,Irving_SketchBookOfGeoffreyCrayon_1,5,undirected
120,HenryWP_Recollections,Poe_FallOfHouseUsher,8,undirected
121,HenryWP_Recollections,Poe_Ligeia_1838,2,undirected
122,HenryWP_Recollections,Poe_MaskOfTheRedDeath,1,undirected
123,HenryWP_Recollections,Quincey_Klosterheim_1,3,undirected
124,HenryWP_Recollections,Quincey_Klosterheim_2,16,undirected
125,HenryWP_ThePirate,Bird_SheppardLee1,2,undirected
126,HenryWP_ThePirate,BrownCharlesBrockden_EdgarHuntley,29,undirected
127,HenryWP_ThePirate,BrownCharlesBrockden_Wieland,20,undirected
128,HenryWP_ThePirate,HenryWP_AFragment,4,undirected
129,HenryWP_ThePirate,HenryWP_Recollections,1,undirected
130,HenryWP_ThePirate,Irving_BracebridgeHall1,3,undirected
131,HenryWP_ThePirate,Irving_SketchBookOfGeoffreyCrayon_1,4,undirected
132,HenryWP_ThePirate,Quincey_Klosterheim_2,2,undirected
133,Irving_BracebridgeHall1,Bird_SheppardLee1,16,undirected
134,Irving_BracebridgeHall1,BrownCharlesBrockden_EdgarHuntley,4,undirected
135,Irving_BracebridgeHall1,BrownCharlesBrockden_Wieland,3,undirected
136,Irving_BracebridgeHall1,HenryWP_Recollections,7,undirected
137,Irving_BracebridgeHall1,HenryWP_ThePirate,3,undirected
138,Irving_BracebridgeHall1,Irving_SketchBookOfGeoffreyCrayon_1,60,undirected
139,Irving_BracebridgeHall1,Lippard_BelOfPrairieEden,2,undirected
140,Irving_BracebridgeHall1,Lippard_QuakerCity,14,undirected
141,Irving_BracebridgeHall1,Poe_HopFrog_1849,26,undirected
142,Irving_BracebridgeHall1,Poe_TheManOfTheCrowd_1840,1,undirected
143,Irving_BracebridgeHall1,Quincey_Klosterheim_1,14,undirected
144,Irving_BracebridgeHall1,Quincey_Klosterheim_2,13,undirected
145,Irving_BracebridgeHall1,Scott_ChroniclesOftheCanongate1,1,undirected
146,Irving_BracebridgeHall1,Scott_TheAbbot1,12,undirected
147,Irving_BracebridgeHall1,Scott_Woodstock1,12,undirected
148,Irving_SketchBookOfGeoffreyCrayon_1,BrownCharlesBrockden_Wieland,2,undirected
149,Irving_SketchBookOfGeoffreyCrayon_1,Cooper_LastMohicans_1,26,undirected
150,Irving_SketchBookOfGeoffreyCrayon_1,HenryWP_MonteVideo,24,undirected
151,Irving_SketchBookOfGeoffreyCrayon_1,HenryWP_Recollections,5,undirected
152,Irving_SketchBookOfGeoffreyCrayon_1,HenryWP_ThePirate,4,undirected
153,Irving_SketchBookOfGeoffreyCrayon_1,Irving_BracebridgeHall1,60,undirected
154,Irving_SketchBookOfGeoffreyCrayon_1,Lippard_BelOfPrairieEden,15,undirected
155,Irving_SketchBookOfGeoffreyCrayon_1,Lippard_QuakerCity,2,undirected
156,Irving_SketchBookOfGeoffreyCrayon_1,Melville_MobyDick_1,1,undirected
157,Irving_SketchBookOfGeoffreyCrayon_1,Melville_MobyDick_2,15,undirected
158,Irving_SketchBookOfGeoffreyCrayon_1,Melville_MobyDick_3,3,undirected
159,Irving_SketchBookOfGeoffreyCrayon_1,Poe_Assignation_1834,10,undirected
160,Irving_SketchBookOfGeoffreyCrayon_1,Poe_Berenice_1835,1,undirected
161,Irving_SketchBookOfGeoffreyCrayon_1,Poe_CaskOfAmontillado,2,undirected
162,Irving_SketchBookOfGeoffreyCrayon_1,Poe_FallOfHouseUsher,12,undirected
163,Irving_SketchBookOfGeoffreyCrayon_1,Poe_HopFrog_1849,20,undirected
164,Irving_SketchBookOfGeoffreyCrayon_1,Poe_KingPest_1835,21,undirected
165,Irving_SketchBookOfGeoffreyCrayon_1,Poe_Ligeia_1838,5,undirected
166,Irving_SketchBookOfGeoffreyCrayon_1,Poe_Metzengerstein_1832,7,undirected
167,Irving_SketchBookOfGeoffreyCrayon_1,Poe_TheManOfTheCrowd_1840,17,undirected
168,Irving_SketchBookOfGeoffreyCrayon_1,Quincey_Klosterheim_2,2,undirected
169,Irving_SketchBookOfGeoffreyCrayon_1,Scott_TheAbbot1,1,undirected
170,Lippard_BelOfPrairieEden,Cooper_LastMohicans_1,13,undirected
171,Lippard_BelOfPrairieEden,Irving_BracebridgeHall1,2,undirected
172,Lippard_BelOfPrairieEden,Irving_SketchBookOfGeoffreyCrayon_1,15,undirected
173,Lippard_BelOfPrairieEden,Lippard_QuakerCity,60,undirected
174,Lippard_BelOfPrairieEden,UNKNOWN_ADream_1831,2,undirected
175,Lippard_QuakerCity,Cooper_LastMohicans_1,12,undirected
176,Lippard_QuakerCity,Irving_BracebridgeHall1,14,undirected
177,Lippard_QuakerCity,Irving_SketchBookOfGeoffreyCrayon_1,2,undirected
178,Lippard_QuakerCity,Lippard_BelOfPrairieEden,60,undirected
179,Lippard_QuakerCity,Melville_MobyDick_4,2,undirected
180,Melville_MobyDick_1,Bird_SheppardLee1,30,undirected
181,Melville_MobyDick_1,Doyle_SherlockHolmes_1,8,undirected
182,Melville_MobyDick_1,Doyle_SignOfTheFour,15,undirected
183,Melville_MobyDick_1,Edgeworth_HarryandLucy1,2,undirected
184,Melville_MobyDick_1,Irving_SketchBookOfGeoffreyCrayon_1,1,undirected
185,Melville_MobyDick_1,Melville_MobyDick_2,38,undirected
186,Melville_MobyDick_1,Melville_MobyDick_3,22,undirected
187,Melville_MobyDick_1,Melville_MobyDick_4,34,undirected
188,Melville_MobyDick_2,Irving_SketchBookOfGeoffreyCrayon_1,15,undirected
189,Melville_MobyDick_2,Melville_MobyDick_1,38,undirected
190,Melville_MobyDick_2,Melville_MobyDick_3,60,undirected
191,Melville_MobyDick_2,Melville_MobyDick_4,49,undirected
192,Melville_MobyDick_2,Poe_HopFrog_1849,1,undirected
193,Melville_MobyDick_3,Irving_SketchBookOfGeoffreyCrayon_1,3,undirected
194,Melville_MobyDick_3,Melville_MobyDick_1,22,undirected
195,Melville_MobyDick_3,Melville_MobyDick_2,60,undirected
196,Melville_MobyDick_3,Melville_MobyDick_4,37,undirected
197,Melville_MobyDick_4,Lippard_QuakerCity,2,undirected
198,Melville_MobyDick_4,Melville_MobyDick_1,34,undirected
199,Melville_MobyDick_4,Melville_MobyDick_2,49,undirected
200,Melville_MobyDick_4,Melville_MobyDick_3,37,undirected
201,Poe_Assignation_1834,Cooper_LastMohicans_1,2,undirected
202,Poe_Assignation_1834,Irving_SketchBookOfGeoffreyCrayon_1,10,undirected
203,Poe_Assignation_1834,Poe_Berenice_1835,2,undirected
204,Poe_Assignation_1834,Poe_CaskOfAmontillado,2,undirected
205,Poe_Assignation_1834,Poe_FallOfHouseUsher,23,undirected
206,Poe_Assignation_1834,Poe_Ligeia_1838,32,undirected
207,Poe_Assignation_1834,Poe_MaskOfTheRedDeath,1,undirected
208,Poe_Assignation_1834,Poe_Morella_1835,3,undirected
209,Poe_Assignation_1834,Poe_Tamerlane_1829,25,undirected
210,Poe_Assignation_1834,Poe_TheOvalPortrait_1842,1,undirected
211,Poe_Assignation_1834,UNKNOWN_ADream_1831,1,undirected
