,Source,Target,Weight,Type
212,Poe_Berenice_1835,HenryWP_AFragment,10,undirected
213,Poe_Berenice_1835,HenryWP_MonteVideo,6,undirected
214,Poe_Berenice_1835,Irving_SketchBookOfGeoffreyCrayon_1,1,undirected
215,Poe_Berenice_1835,Poe_Assignation_1834,2,undirected
216,Poe_Berenice_1835,Poe_FallOfHouseUsher,31,undirected
217,Poe_Berenice_1835,Poe_Ligeia_1838,52,undirected
218,Poe_Berenice_1835,Poe_Metzengerstein_1832,6,undirected
219,Poe_Berenice_1835,Poe_Morella_1835,36,undirected
220,Poe_Berenice_1835,Poe_Raven,12,undirected
221,Poe_Berenice_1835,Poe_ShadowAParable_1835,19,undirected
222,Poe_Berenice_1835,Poe_Tamerlane_1829,10,undirected
223,Poe_Berenice_1835,Poe_TheOvalPortrait_1842,8,undirected
224,Poe_Berenice_1835,Poe_TheSphinx_1846,5,undirected
225,Poe_Berenice_1835,UNKNOWN_ADream_1831,15,undirected
226,Poe_CaskOfAmontillado,BrownCharlesBrockden_EdgarHuntley,5,undirected
227,Poe_CaskOfAmontillado,BrownCharlesBrockden_Wieland,1,undirected
228,Poe_CaskOfAmontillado,Cooper_LastMohicans_1,9,undirected
229,Poe_CaskOfAmontillado,Doyle_SherlockHolmes_1,3,undirected
230,Poe_CaskOfAmontillado,Doyle_SignOfTheFour,5,undirected
231,Poe_CaskOfAmontillado,HenryWP_AFragment,1,undirected
232,Poe_CaskOfAmontillado,HenryWP_MonteVideo,2,undirected
233,Poe_CaskOfAmontillado,Irving_SketchBookOfGeoffreyCrayon_1,2,undirected
234,Poe_CaskOfAmontillado,Poe_Assignation_1834,2,undirected
235,Poe_CaskOfAmontillado,Poe_FallOfHouseUsher,26,undirected
236,Poe_CaskOfAmontillado,Poe_Ligeia_1838,7,undirected
237,Poe_CaskOfAmontillado,Poe_Raven,2,undirected
238,Poe_FactsOfTheCaseOfMValdemar_1845,Bird_SheppardLee1,1,undirected
239,Poe_FactsOfTheCaseOfMValdemar_1845,BrownCharlesBrockden_EdgarHuntley,25,undirected
240,Poe_FactsOfTheCaseOfMValdemar_1845,BrownCharlesBrockden_Wieland,12,undirected
241,Poe_FactsOfTheCaseOfMValdemar_1845,HenryWP_AFragment,3,undirected
242,Poe_FactsOfTheCaseOfMValdemar_1845,Poe_FallOfHouseUsher,10,undirected
243,Poe_FactsOfTheCaseOfMValdemar_1845,Poe_Ligeia_1838,2,undirected
244,Poe_FactsOfTheCaseOfMValdemar_1845,Poe_TheSphinx_1846,4,undirected
245,Poe_FactsOfTheCaseOfMValdemar_1845,Quincey_Klosterheim_1,6,undirected
246,Poe_FactsOfTheCaseOfMValdemar_1845,Quincey_Klosterheim_2,4,undirected
247,Poe_FallOfHouseUsher,BrownCharlesBrockden_EdgarHuntley,4,undirected
248,Poe_FallOfHouseUsher,BrownCharlesBrockden_Wieland,1,undirected
249,Poe_FallOfHouseUsher,HenryWP_AFragment,1,undirected
250,Poe_FallOfHouseUsher,HenryWP_MonteVideo,9,undirected
251,Poe_FallOfHouseUsher,HenryWP_Recollections,8,undirected
252,Poe_FallOfHouseUsher,Irving_SketchBookOfGeoffreyCrayon_1,12,undirected
253,Poe_FallOfHouseUsher,Poe_Assignation_1834,23,undirected
254,Poe_FallOfHouseUsher,Poe_Berenice_1835,31,undirected
255,Poe_FallOfHouseUsher,Poe_CaskOfAmontillado,26,undirected
256,Poe_FallOfHouseUsher,Poe_FactsOfTheCaseOfMValdemar_1845,10,undirected
257,Poe_FallOfHouseUsher,Poe_KingPest_1835,14,undirected
258,Poe_FallOfHouseUsher,Poe_Ligeia_1838,57,undirected
259,Poe_FallOfHouseUsher,Poe_MaskOfTheRedDeath,20,undirected
260,Poe_FallOfHouseUsher,Poe_Metzengerstein_1832,29,undirected
261,Poe_FallOfHouseUsher,Poe_Morella_1835,7,undirected
262,Poe_FallOfHouseUsher,Poe_Raven,13,undirected
263,Poe_FallOfHouseUsher,Poe_ShadowAParable_1835,5,undirected
264,Poe_FallOfHouseUsher,Poe_TheManOfTheCrowd_1840,30,undirected
265,Poe_FallOfHouseUsher,Poe_TheOvalPortrait_1842,23,undirected
266,Poe_FallOfHouseUsher,Poe_TheSphinx_1846,30,undirected
267,Poe_FallOfHouseUsher,UNKNOWN_ADream_1831,19,undirected
268,Poe_HopFrog_1849,Bird_Calavar,1,undirected
269,Poe_HopFrog_1849,BrownCharlesBrockden_EdgarHuntley,2,undirected
270,Poe_HopFrog_1849,Cooper_LastMohicans_1,9,undirected
271,Poe_HopFrog_1849,Irving_BracebridgeHall1,26,undirected
272,Poe_HopFrog_1849,Irving_SketchBookOfGeoffreyCrayon_1,20,undirected
273,Poe_HopFrog_1849,Melville_MobyDick_2,1,undirected
274,Poe_HopFrog_1849,Quincey_Klosterheim_2,1,undirected
275,Poe_KingPest_1835,BrownCharlesBrockden_EdgarHuntley,1,undirected
276,Poe_KingPest_1835,Cooper_LastMohicans_1,12,undirected
277,Poe_KingPest_1835,Irving_SketchBookOfGeoffreyCrayon_1,21,undirected
278,Poe_KingPest_1835,Poe_FallOfHouseUsher,14,undirected
279,Poe_KingPest_1835,Poe_Ligeia_1838,2,undirected
280,Poe_KingPest_1835,Poe_MaskOfTheRedDeath,4,undirected
281,Poe_KingPest_1835,Poe_Metzengerstein_1832,7,undirected
282,Poe_KingPest_1835,Poe_ShadowAParable_1835,2,undirected
283,Poe_KingPest_1835,Poe_TheManOfTheCrowd_1840,1,undirected
284,Poe_KingPest_1835,Poe_TheSphinx_1846,1,undirected
285,Poe_KingPest_1835,Quincey_Klosterheim_1,1,undirected
286,Poe_KingPest_1835,Quincey_Klosterheim_2,6,undirected
287,Poe_Ligeia_1838,BrownCharlesBrockden_Wieland,1,undirected
288,Poe_Ligeia_1838,HenryWP_AFragment,3,undirected
289,Poe_Ligeia_1838,HenryWP_MonteVideo,2,undirected
290,Poe_Ligeia_1838,HenryWP_Recollections,2,undirected
291,Poe_Ligeia_1838,Irving_SketchBookOfGeoffreyCrayon_1,5,undirected
292,Poe_Ligeia_1838,Poe_Assignation_1834,32,undirected
293,Poe_Ligeia_1838,Poe_Berenice_1835,52,undirected
294,Poe_Ligeia_1838,Poe_CaskOfAmontillado,7,undirected
295,Poe_Ligeia_1838,Poe_FactsOfTheCaseOfMValdemar_1845,2,undirected
296,Poe_Ligeia_1838,Poe_FallOfHouseUsher,57,undirected
297,Poe_Ligeia_1838,Poe_KingPest_1835,2,undirected
298,Poe_Ligeia_1838,Poe_MaskOfTheRedDeath,25,undirected
299,Poe_Ligeia_1838,Poe_Metzengerstein_1832,6,undirected
300,Poe_Ligeia_1838,Poe_Morella_1835,20,undirected
301,Poe_Ligeia_1838,Poe_Raven,27,undirected
302,Poe_Ligeia_1838,Poe_ShadowAParable_1835,21,undirected
303,Poe_Ligeia_1838,Poe_Tamerlane_1829,19,undirected
304,Poe_Ligeia_1838,Poe_TheManOfTheCrowd_1840,7,undirected
305,Poe_Ligeia_1838,Poe_TheOvalPortrait_1842,27,undirected
306,Poe_Ligeia_1838,Poe_TheSphinx_1846,2,undirected
307,Poe_Ligeia_1838,UNKNOWN_ADream_1831,4,undirected
308,Poe_MaskOfTheRedDeath,HenryWP_Recollections,1,undirected
309,Poe_MaskOfTheRedDeath,Poe_Assignation_1834,1,undirected
310,Poe_MaskOfTheRedDeath,Poe_FallOfHouseUsher,20,undirected
311,Poe_MaskOfTheRedDeath,Poe_KingPest_1835,4,undirected
312,Poe_MaskOfTheRedDeath,Poe_Ligeia_1838,25,undirected
313,Poe_MaskOfTheRedDeath,Poe_Metzengerstein_1832,3,undirected
314,Poe_MaskOfTheRedDeath,Poe_Raven,1,undirected
315,Poe_MaskOfTheRedDeath,Poe_ShadowAParable_1835,8,undirected
316,Poe_MaskOfTheRedDeath,Poe_TheManOfTheCrowd_1840,1,undirected
317,Poe_MaskOfTheRedDeath,Poe_TheOvalPortrait_1842,1,undirected
318,Poe_MaskOfTheRedDeath,Quincey_Klosterheim_1,2,undirected
319,Poe_MaskOfTheRedDeath,Quincey_Klosterheim_2,4,undirected
320,Poe_MaskOfTheRedDeath,UNKNOWN_ADream_1831,19,undirected
321,Poe_Metzengerstein_1832,Cooper_LastMohicans_1,9,undirected
322,Poe_Metzengerstein_1832,Irving_SketchBookOfGeoffreyCrayon_1,7,undirected
323,Poe_Metzengerstein_1832,Poe_Berenice_1835,6,undirected
324,Poe_Metzengerstein_1832,Poe_FallOfHouseUsher,29,undirected
325,Poe_Metzengerstein_1832,Poe_KingPest_1835,7,undirected
326,Poe_Metzengerstein_1832,Poe_Ligeia_1838,6,undirected
327,Poe_Metzengerstein_1832,Poe_MaskOfTheRedDeath,3,undirected
328,Poe_Metzengerstein_1832,Poe_Raven,1,undirected
329,Poe_Metzengerstein_1832,Poe_ShadowAParable_1835,3,undirected
330,Poe_Morella_1835,Poe_Assignation_1834,3,undirected
331,Poe_Morella_1835,Poe_Berenice_1835,36,undirected
332,Poe_Morella_1835,Poe_FallOfHouseUsher,7,undirected
333,Poe_Morella_1835,Poe_Ligeia_1838,20,undirected
334,Poe_Morella_1835,Poe_Raven,1,undirected
335,Poe_Morella_1835,Poe_Tamerlane_1829,5,undirected
336,Poe_Raven,HenryWP_AFragment,3,undirected
337,Poe_Raven,Poe_Berenice_1835,12,undirected
338,Poe_Raven,Poe_CaskOfAmontillado,2,undirected
339,Poe_Raven,Poe_FallOfHouseUsher,13,undirected
340,Poe_Raven,Poe_Ligeia_1838,27,undirected
341,Poe_Raven,Poe_MaskOfTheRedDeath,1,undirected
342,Poe_Raven,Poe_Metzengerstein_1832,1,undirected
343,Poe_Raven,Poe_Morella_1835,1,undirected
344,Poe_Raven,Poe_TheOvalPortrait_1842,2,undirected
345,Poe_Raven,UNKNOWN_ADream_1831,1,undirected
346,Poe_ShadowAParable_1835,Poe_Berenice_1835,19,undirected
347,Poe_ShadowAParable_1835,Poe_FallOfHouseUsher,5,undirected
348,Poe_ShadowAParable_1835,Poe_KingPest_1835,2,undirected
349,Poe_ShadowAParable_1835,Poe_Ligeia_1838,21,undirected
350,Poe_ShadowAParable_1835,Poe_MaskOfTheRedDeath,8,undirected
351,Poe_ShadowAParable_1835,Poe_Metzengerstein_1832,3,undirected
352,Poe_ShadowAParable_1835,Poe_TheOvalPortrait_1842,2,undirected
353,Poe_Tamerlane_1829,Poe_Assignation_1834,25,undirected
354,Poe_Tamerlane_1829,Poe_Berenice_1835,10,undirected
355,Poe_Tamerlane_1829,Poe_Ligeia_1838,19,undirected
356,Poe_Tamerlane_1829,Poe_Morella_1835,5,undirected
357,Poe_Tamerlane_1829,Scott_ChroniclesOftheCanongate1,1,undirected
358,Poe_TheManOfTheCrowd_1840,Irving_BracebridgeHall1,1,undirected
359,Poe_TheManOfTheCrowd_1840,Irving_SketchBookOfGeoffreyCrayon_1,17,undirected
360,Poe_TheManOfTheCrowd_1840,Poe_FallOfHouseUsher,30,undirected
361,Poe_TheManOfTheCrowd_1840,Poe_KingPest_1835,1,undirected
362,Poe_TheManOfTheCrowd_1840,Poe_Ligeia_1838,7,undirected
363,Poe_TheManOfTheCrowd_1840,Poe_MaskOfTheRedDeath,1,undirected
364,Poe_TheManOfTheCrowd_1840,Poe_TheSphinx_1846,5,undirected
365,Poe_TheManOfTheCrowd_1840,Quincey_Klosterheim_2,4,undirected
366,Poe_TheOvalPortrait_1842,Poe_Assignation_1834,1,undirected
367,Poe_TheOvalPortrait_1842,Poe_Berenice_1835,8,undirected
368,Poe_TheOvalPortrait_1842,Poe_FallOfHouseUsher,23,undirected
369,Poe_TheOvalPortrait_1842,Poe_Ligeia_1838,27,undirected
370,Poe_TheOvalPortrait_1842,Poe_MaskOfTheRedDeath,1,undirected
371,Poe_TheOvalPortrait_1842,Poe_Raven,2,undirected
372,Poe_TheOvalPortrait_1842,Poe_ShadowAParable_1835,2,undirected
373,Poe_TheSphinx_1846,BrownCharlesBrockden_EdgarHuntley,12,undirected
374,Poe_TheSphinx_1846,Poe_Berenice_1835,5,undirected
375,Poe_TheSphinx_1846,Poe_FactsOfTheCaseOfMValdemar_1845,4,undirected
376,Poe_TheSphinx_1846,Poe_FallOfHouseUsher,30,undirected
377,Poe_TheSphinx_1846,Poe_KingPest_1835,1,undirected
378,Poe_TheSphinx_1846,Poe_Ligeia_1838,2,undirected
379,Poe_TheSphinx_1846,Poe_TheManOfTheCrowd_1840,5,undirected
380,Poe_TheSphinx_1846,Quincey_Klosterheim_1,1,undirected
381,Quincey_Klosterheim_1,BrownCharlesBrockden_EdgarHuntley,16,undirected
382,Quincey_Klosterheim_1,HenryWP_Recollections,3,undirected
383,Quincey_Klosterheim_1,Irving_BracebridgeHall1,14,undirected
384,Quincey_Klosterheim_1,Poe_FactsOfTheCaseOfMValdemar_1845,6,undirected
385,Quincey_Klosterheim_1,Poe_KingPest_1835,1,undirected
386,Quincey_Klosterheim_1,Poe_MaskOfTheRedDeath,2,undirected
387,Quincey_Klosterheim_1,Poe_TheSphinx_1846,1,undirected
388,Quincey_Klosterheim_1,Quincey_Klosterheim_2,60,undirected
389,Quincey_Klosterheim_1,Scott_TheAbbot1,2,undirected
390,Quincey_Klosterheim_2,BrownCharlesBrockden_EdgarHuntley,30,undirected
391,Quincey_Klosterheim_2,Cooper_LastMohicans_1,1,undirected
392,Quincey_Klosterheim_2,HenryWP_MonteVideo,9,undirected
393,Quincey_Klosterheim_2,HenryWP_Recollections,16,undirected
394,Quincey_Klosterheim_2,HenryWP_ThePirate,2,undirected
395,Quincey_Klosterheim_2,Irving_BracebridgeHall1,13,undirected
396,Quincey_Klosterheim_2,Irving_SketchBookOfGeoffreyCrayon_1,2,undirected
397,Quincey_Klosterheim_2,Poe_FactsOfTheCaseOfMValdemar_1845,4,undirected
398,Quincey_Klosterheim_2,Poe_HopFrog_1849,1,undirected
399,Quincey_Klosterheim_2,Poe_KingPest_1835,6,undirected
400,Quincey_Klosterheim_2,Poe_MaskOfTheRedDeath,4,undirected
401,Quincey_Klosterheim_2,Poe_TheManOfTheCrowd_1840,4,undirected
402,Quincey_Klosterheim_2,Quincey_Klosterheim_1,60,undirected
403,Scott_ChroniclesOftheCanongate1,Bird_Calavar,21,undirected
404,Scott_ChroniclesOftheCanongate1,Bird_SheppardLee1,2,undirected
405,Scott_ChroniclesOftheCanongate1,Cooper_TheBravo1,16,undirected
406,Scott_ChroniclesOftheCanongate1,Irving_BracebridgeHall1,1,undirected
407,Scott_ChroniclesOftheCanongate1,Poe_Tamerlane_1829,1,undirected
408,Scott_ChroniclesOftheCanongate1,Scott_TheAbbot1,50,undirected
409,Scott_ChroniclesOftheCanongate1,Scott_Woodstock1,60,undirected
410,Scott_TheAbbot1,Bird_Calavar,33,undirected
411,Scott_TheAbbot1,BrownCharlesBrockden_EdgarHuntley,9,undirected
412,Scott_TheAbbot1,BrownCharlesBrockden_Wieland,19,undirected
413,Scott_TheAbbot1,Cooper_LastMohicans_1,18,undirected
414,Scott_TheAbbot1,Cooper_TheBravo1,13,undirected
415,Scott_TheAbbot1,Edgeworth_Helen,2,undirected
416,Scott_TheAbbot1,Irving_BracebridgeHall1,12,undirected
417,Scott_TheAbbot1,Irving_SketchBookOfGeoffreyCrayon_1,1,undirected
418,Scott_TheAbbot1,Quincey_Klosterheim_1,2,undirected
419,Scott_TheAbbot1,Scott_ChroniclesOftheCanongate1,50,undirected
420,Scott_TheAbbot1,Scott_Woodstock1,40,undirected
421,Scott_Woodstock1,Bird_Calavar,36,undirected
422,Scott_Woodstock1,Bird_SheppardLee1,2,undirected
423,Scott_Woodstock1,BrownCharlesBrockden_Wieland,1,undirected
424,Scott_Woodstock1,Cooper_TheBravo1,18,undirected
425,Scott_Woodstock1,Irving_BracebridgeHall1,12,undirected
426,Scott_Woodstock1,Scott_ChroniclesOftheCanongate1,60,undirected
427,Scott_Woodstock1,Scott_TheAbbot1,40,undirected
428,UNKNOWN_ADream_1831,Lippard_BelOfPrairieEden,2,undirected
429,UNKNOWN_ADream_1831,Poe_Assignation_1834,1,undirected
430,UNKNOWN_ADream_1831,Poe_Berenice_1835,15,undirected
431,UNKNOWN_ADream_1831,Poe_FallOfHouseUsher,19,undirected
432,UNKNOWN_ADream_1831,Poe_Ligeia_1838,4,undirected
433,UNKNOWN_ADream_1831,Poe_MaskOfTheRedDeath,19,undirected
434,UNKNOWN_ADream_1831,Poe_Raven,1,undirected
